input_address,output_address,probability
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x46b17e8456302e12c2ec6e73cce4808585e2fc94,0.9711761474609375
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6f4e276303279cd68300a636e33ea02f24a84255,0.9711752533912659
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x40f3025927899adaa0b9f72f34a26efb53060917,0.9711747169494629
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6a8a1a7af701809f0a3105f9b8cc83fcd0421eb0,0.9711679816246033
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8fbabe4fd76d8adccd81399dc46369e83797a709,0.9711582064628601
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x664bdccf3ac2e4c5ad682882ffef856121c1add8,0.9711529016494751
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5b30bccfe0e27af70e9d7065272ae531e7d34573,0.9711287021636963
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x41a1e76885dca2fb4cc6f11cfaa9564a7cac3fd4,0.9711267948150635
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5851b4946d6d605b33ffda0a18f4936c39efcf2d,0.9711204171180725
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x08ce4ce815db9982e8aaaef78f876f115dfce9cf,0.9711194038391113
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x895665b9e7fa0cf220da9e147f72b17fc566a030,0.9711138606071472
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xeba6de8cc78aa9355e8996c958ddfd5a2caaa02f,0.9711138010025024
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2f42e2053254779ff75b9fba40ec66d7073fe35a,0.9711080193519592
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x181b67efe6ece05ed48ca7df4510fa42c9d052aa,0.9710889458656311
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x03fd054c813c19da0c9ec907fb81e3032b6e4716,0.9710846543312073
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa0773d69f7e2e83b73bacde8560a443fd108ae02,0.9710716009140015
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb57b5b79d6dfe60e489a20fd45b20ffb9c949cae,0.9710672497749329
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8e9f5d0df86c113581651078d381984cd3823cbe,0.9710557460784912
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb7a8c1976f7289ae7e1e90aff863e2cab1d516f9,0.9710536599159241
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5b3fa8e3e2e87bab09f93122b62e535606a7f6b9,0.9710525274276733
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x956db4bd523cb7b331737e4dabaa1b8436f28c0c,0.9710325002670288
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2f6112050cddd5121627e303e70aa69b13fdf19f,0.9710245132446289
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc34434842b9dc9cab4e4727298a166be765b4f32,0.9710187911987305
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x90b4f43b617be3a5d947389921ee25f1f7c39a07,0.9710150957107544
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfaf6f77cc99416838ca2bdcbeaaa08a5f18fe184,0.9710133671760559
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xab799b5da680c6a5d0785979377d64b97e4628a3,0.9710133671760559
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf1f50bbfd17aa46247437dcff4a7aa16db4f3e9c,0.9710095524787903
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xacd088674d114a744df2f696c1013b23424f9024,0.9710083603858948
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbd4b0233d157ab325304945543c44a0a220a6c7a,0.9710022807121277
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x379f48906ea0f96037dbebe95a68d4d7304aec24,0.9709879755973816
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xaaf4a82ae06981ef9b7e363d25f89ab43b9a7517,0.970984160900116
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9ea5fddbeb2711afbd1a05d79bc12bacaca7d2f4,0.9709798693656921
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0a29b51a93253bbba481659c96f6b4f425bb4100,0.9709789156913757
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6032ddba0765dd64e41ce68c5cfacfaf01970cf5,0.9709782004356384
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x480e01ccd7ae28b535298a538d159a7a28f8b5f0,0.9709752798080444
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2b4aaa3b7c4bad82998a0981253d32d6b2d2c3bb,0.9709739685058594
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe658e6eb4b478da2cf36d9e3712ba0c1b33786a1,0.970966100692749
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8603e2bd38c168220cb61b395170fbf9094ff428,0.9709588885307312
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4eef4814ae179ff55d51cb9d9e93830dc53a72ba,0.9709539413452148
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xebc05f828a30f53de7096c045e20604f09576c86,0.970940887928009
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x582c2bd7a81e5322eb771faa7d60248532019658,0.9709394574165344
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4378236b0323866404f41fd2654073c158eaac0c,0.9709365367889404
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb894859e3d655a867c904d30d6ccac00319bb1cb,0.9709330201148987
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1355de896d4f8d922da8a44d23c8ff1a45289b8a,0.9709304571151733
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xca9101d4a48bf92c6f26104f243d7a6fd1dbd840,0.9709178805351257
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xebc6bb5ed7a2dee931bf396031bea4a69ead4a98,0.9709024429321289
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdc270ad080128b1e729fec9482bb42f2c5614d60,0.9709006547927856
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x318b880bc2e008ae3541b3e0705e651f9de9b0f1,0.9708905816078186
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7d919ea78c9d029f788ecbbd94f3aaf9eeb4ec21,0.9708875417709351
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9c40cf0ef259780aa53d93d6fc6969a3a1ba9902,0.970884382724762
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd66e7e18296dc9e0912e5d5b3ffe4de272526153,0.9708787798881531
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0c04aec69499bb502601c34cca7d039390c3b999,0.9708774089813232
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1672983a7cf6b1bdc88b6d4af0efc001923d5fbe,0.9708601236343384
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x115f8cc101718cc31ead0b8db97535a1d7d9d564,0.9708512425422668
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa761e62aa1cf3d4fa80be3459d80c37b681795df,0.9708499908447266
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd66f1b85e106f6026c1ad58b7727db8a504df7e6,0.970849335193634
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdd1b4519cadea7fc1d84d6ca60b769dabf57239d,0.9708474278450012
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3568341044fec05acceb9ea7d779ba4a0fd77e66,0.9708359241485596
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf5859f8b3e30b14e70ae44a2d7ee0b8043ec644b,0.9708356261253357
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1d17cb34583d055697829c11bef08693dbfc88f8,0.9708296656608582
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfcf84ac33792695bb2c08fbe48bdca6c9d7871dd,0.970825731754303
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xca85dc82e097aa71fbfc41111e07802510e7a339,0.9708177447319031
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6136b405dc0557c74606d2e281fe83f6e98a35dd,0.9708172678947449
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x75b0fce7785ddb2942c105f9f05fae1353674603,0.9708163738250732
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdc2d750fb5b54826cd42ac2570a1ad18bd5acc0f,0.970793604850769
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x090300c88b55153961476bdb4c7335d603eb38c4,0.9707876443862915
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4efef6460983b55b6363c106a706470106bc45cd,0.9707865118980408
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2fd867afcd30e08cc9d1ceffa9eb7a6e7e5d4c78,0.9707825779914856
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5b7b1e319d2ce4bdf418ab26a2366e51d20aa2cd,0.9707823395729065
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf13a4bb4355c1c69df3eb0bcff737e105b93b044,0.9707821607589722
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x26d38977f8d2cbdc958db0b136bf2e304b98fe86,0.9707784056663513
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6c6323cade90c7dde0cd25c6eaae53ccc05af3c3,0.9707721471786499
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8d43837224c874bd86ba079c5d10d8580386330e,0.9707687497138977
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x90b7c5381c959790a10dd00a58ee891be1922aa5,0.970767080783844
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9e78fd6d8d17c8d7180f49e132cea9216996cadd,0.9707659482955933
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc7b3259858be7e5af8512804e252edd7d5e95d44,0.9707579612731934
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd370f373fea9bbd673f5917cd71014540a278047,0.9707545042037964
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2745c5f01ef70c9abbf87c3c51de68ad7d1e1230,0.9707459807395935
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1f4c4a659711b8aa604f97f523e1ffcf42dadf78,0.9707420468330383
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe8b2309c28d6ffae7da4fe605d75e1f856d4e48f,0.9707391262054443
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbfb52b56974c60a8610f7e9c83a9a299c9d55a2b,0.9707351922988892
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe062b234496db3be52627512f85af94be482c683,0.9707323908805847
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x79a4aec1760f413a255f7be027a2f697e5bd8854,0.9707314372062683
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa5cb7b5fd4149f6a3b0d34d4de9b1570940933c2,0.9707090854644775
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd4dc0248ec8029382443af09650f7b7416290978,0.9707004427909851
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb24e59abba5a4ff158e6c79cc735a86a3e14b4e4,0.9706987738609314
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9b9a39b26d7935288835c4e69b28b313b2cb976b,0.9706971049308777
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4aa145a0de563abee239c9669a6b884b01552cd6,0.970693826675415
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x77fd0c63213ada58855d54b304fd4052c28ee6e0,0.9706911444664001
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xae6604babc67248b34630391425154c992cb8d3f,0.970689594745636
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x457368965e247e8a837eba201e40ed5549d92a0c,0.9706886410713196
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x319056d37878df4c4db9e28798ca98035670ac80,0.970681369304657
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa751be7511aaa6d5b28d8b0cf19a5ca8b6950f25,0.9706708192825317
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6b8733ab4c902ef0ba6ad3d7f34f9baf91918082,0.9706659913063049
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6bcfe5085908c15b111bf4236855fd865dc849b7,0.9706612825393677
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa24f6bb720fa92d99ce8a713adcdf029062950a0,0.9706610441207886
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xaaedbf40ed4a81a79209fe70846cc11ef5eeb655,0.9706602692604065
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa60c8e16f909f48ae90edacd499094bdb0f39f7c,0.9706597924232483
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5691ec3157a70b88d51e40726632ef3fc83b06f6,0.9706590175628662
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x10eeab79970f12131dae76d8f61ac97fc567e02a,0.9706411361694336
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe9c71e429359bac1239f2cadedee42ec5ba4b7a0,0.9706357717514038
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2530548083199a6f0939e7626afbd062ca768474,0.9706292748451233
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x73cc8eead8d1f871fe0907cb2c9bf09b0aaedd33,0.9706292748451233
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x24814f8f6bfd025c6008f8dd3083364b1745fca0,0.9706283807754517
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdfc58d2c6e25f7b6f60526f0b3edea94b33cc66f,0.9706193804740906
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfbbd81207d336e580a3ec3aeb983724afe3eaf4e,0.9706111550331116
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x163c549efd12fa61437f35decc2e071e795c9bef,0.9706087112426758
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x368144600945d3a6122df24a91074df238e0a82c,0.9706071019172668
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x60b939ce52638dce090a4f2d880cbe6e5f1933f8,0.9706045389175415
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6d37958ed5a31b4aca5d72fd448b2e1b8ae15b76,0.9706008434295654
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9a7fab128eeb2a011499bc7dcdf199d3eb4e0151,0.9706006050109863
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1e72571e465c5d360ec5e67fd092b761efac25f9,0.9705995917320251
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6b474fc025c52c9dd66f9ef5b64afa4d106e4285,0.9705909490585327
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3624b8ef71a012b7cf6b7521073ad080f7077fe4,0.9705904126167297
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x250c740ea679870387bbfe94dae0e3a911e99688,0.9705864787101746
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x38549b21ef1779be528da474c22b69f528c5c901,0.9705808758735657
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x37249ee3c5f94b8228720f3e226953ca0074837e,0.9705762267112732
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x38a650ac30eeb17398064da3ff8f0601d19c5789,0.9705734252929688
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x508c8de2ceb92e551635acc6308d2f920ba52c1a,0.9705541133880615
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x46609cbfada56520ee30597f1725cb51605ffbb3,0.9705479741096497
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xde01fc043d95844c226ac0605ca73686521db6e0,0.9705462455749512
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x585140f20addac9d9bae7a441f67c9246b5b2ae2,0.9705442190170288
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x76107641dc9cf2b5377053e659215ba59a2d4f9b,0.9705426692962646
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8092711de9f5dc169a27d60793cc04ed2bba8585,0.9705399870872498
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe131b4556cf62bd5e55a0a5991770cd706aba615,0.970530092716217
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x43d6d035ddc8c7f11f95bab1d9c213d883251e84,0.9705295562744141
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6b7a32f06df45badd0408347416e661e1b0de750,0.9705283045768738
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc81a9fece337fe680f4c7cd572555a80e7de94d6,0.970526397228241
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa3c8ea86ca87dd6cd4091a3984023dfc9a8c3ecc,0.9705196619033813
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x97e7752af36636ac8935f52ef445ae0949c3abce,0.9704996943473816
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5878c0daf5bb405dece96f4a5ab18a9dd5e42557,0.9704885482788086
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x78d4f243a7f6368f1684c85edbac6f2c344b7739,0.9704834818840027
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x43fd7ec642a9fc938a69ed6a68290983f7a79c1e,0.9704833626747131
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2d252d6e68b4eb3501225d80757394883ed21311,0.9704796671867371
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xddb87cca6a9633ca8a1e1647e0ff3de3996005bf,0.9704760909080505
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x91526e464212ebcee0268e446eb31f6174ebba31,0.9704673290252686
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xac5c9996c223765d1e8337875500e4f70e6baf81,0.9704505801200867
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd4fa61e6d77cdb904bfb04bd8198d6e91191bd1a,0.9704498052597046
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf0a3d02ff088889e4bf02ed079ebf744a10644ee,0.9704435467720032
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb8b722c24d79b13c58445f4cf5455c2d4acc8a2c,0.9704427719116211
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf37d0e268a8b1e98fca7f3eda0cd092789d62a4e,0.9704420566558838
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7e9d05608f0c72356c582b1b9ab4ccd7559b116c,0.9704349040985107
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xab398e1ae6caf0a4ad9b321a4eb26bc35a9829d0,0.9704347848892212
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9945367125aa97a099829be593758ec559e3b1d2,0.9704243540763855
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x001d3935a04e50811cf41e8d03ce3fc4bee781c8,0.9704173803329468
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x54ebc1cfd17bd1afe35403abf215f78dbf26d33b,0.9704060554504395
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x48738025fd579a50e05589aacf667abaa1dc055b,0.9704058170318604
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa9931c225fda2b0feab718a9888f8fb790ee621d,0.9704002141952515
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x73c4a39f4726ca2e1cb35bdf0959fdd716c539a5,0.9703990817070007
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3eadc44cb73aaba59445d75c1f11981974cc0c31,0.9703969359397888
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x496840c7c055b8233c23485a5ecef613a131ab99,0.9703966975212097
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5b128e753adfafb7b6ebded903597b1e9c5d2365,0.9703946113586426
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4716435c332012340d2ace3943973865f3ae69d4,0.9703941345214844
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9c6e272b45b41c7768cad18b1ba4c8a43f27ccd8,0.9703925848007202
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x978b350c38f6fa79b1b2ac065e62c2ef214eba55,0.9703905582427979
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe13bc959af78020b674ce597959f11a0f8f42ebd,0.9703810214996338
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x527be059c1bd6a5069a0fd2b974969fbb055d6e7,0.9703805446624756
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x734122371825e890997e8b5670c53500f9f98d2a,0.9703675508499146
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc44e65c553cca7972ebf4517e4a64c7d624e2b99,0.9703665375709534
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x72c71ee6b759b04924386de21af421f1d3f87e0c,0.9703661799430847
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x81fad5fd5f9d0d5ec3fc736aed1c67525703e200,0.9703629016876221
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xdb83b2ad2ec8fbe4236172323eb54b253cab77a6,0.9703246355056763
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xb3e2a2d5fc1792a858e94807d4f821872c22ad39,0.9703221917152405
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x0930039e8720b353873b2e9141067807d03c2fe3,0.9703139662742615
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe880fc1e11ba4c0e019aab2148d85a8c622f18de,0.9703114032745361
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xab6ee39abdf9e0976b81f23bc724bc4cddf62b0b,0.970309853553772
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7fece652184767288b4077397c99a9763c9a57e9,0.9703077077865601
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6b9c4c0f1acd38da6de4b650db9d06ae8fe738be,0.9702892899513245
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2616bd792991eaf5fd9943d349ddc6cd39452f49,0.9702851176261902
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4cf23617b985b064dac0dc7241b498e33ebb9ce7,0.9702833294868469
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x8693bff22f0bc224af17208cae44f58af8a7babd,0.9702795147895813
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5d0a282b0813707f650a56ee4772d1da712050aa,0.9702787399291992
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf07f32056fa398f7983cb940df2f589d839434e9,0.9702780842781067
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x44ea7813b79b8057a8ffb7457389b40e2a3bf9f7,0.9702778458595276
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xe9ffe5d7224d59d9af6ad2b707c618c989955587,0.9702708721160889
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x9a04b664ff833720bb284f66b7e5bd91fb7e0835,0.9702688455581665
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x36dea252ab83965b06a74b2123ebad1ee18accd0,0.970268189907074
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x49d889b0cf5d996061a3a1d27fce3946611dfcd4,0.970268189907074
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4cb6ee4b77b9c394b2ef42da046f52473284e60e,0.9702672958374023
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1c3fec580c80ea4591276349296b2bf7a7a940cd,0.9702638387680054
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xed92b2ed5e313d580aa9b9e908b33488c2ebf5eb,0.9702304005622864
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4bea8a436891f48121a2ab92cd5c24b8ef323788,0.9702291488647461
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6a7174472606541f51e86a539e508a77832e5d2f,0.9702198505401611
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4faaff973aee5ab9eefa6809229fa3d0280e4e98,0.9702115058898926
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3a36bdc30f42bec280b2a9f0b8b299706c947f01,0.9702023267745972
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc5f66aef3a23d496745def9f64c423d5e540e478,0.970197856426239
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x08777ce53ec24172e2ba905ce4e5d770ffd69655,0.9701880812644958
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x038ac20bb49d8f42b65e91cb7be0c15e0c0961c9,0.9701876044273376
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xd31df0597ba03ab9e71721b9637d387306c430d1,0.9701876044273376
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x877ab5eb164bf6d503f45cd422d940f6c1798ad0,0.9701796770095825
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xfe225ab911e8d9eb70b2b9c025165dcfa72b78d1,0.9701794385910034
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4928619bd8e6cf885d7d4ed5fc814ebd3c702d57,0.9701793193817139
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xa5b113fac68e1d67bcf09fe12829f12de7ac8e7c,0.9701775312423706
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x2039746558230ff3c9d1a959a221f600c3045694,0.970176637172699
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xc9cb903c18613a46b2f3917b5584330a73485ca6,0.970174252986908
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xefdb2b0caa5fbdfe6f47ab4d4c81ceca15d2c156,0.9701684713363647
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x25504d47c8278fbf30ea3584461a1cd63c6c2b68,0.9701669812202454
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x3364869f8f5c10d00706f0f19b512eb9815ecb4b,0.9701613783836365
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x685328eca0800cc1130585ca55aae5e3085eb9a0,0.9701598882675171
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xbec02d64a49b3aac010370b237da12a28bd3c3ae,0.970155656337738
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x6eaa40c61a0b578ee7f74ce97d1143adebfb931c,0.9701518416404724
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x01adf9980b1bed004ecbe55e86558f1fc0612b76,0.9701501727104187
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xeec73297ade7fc48ec072bb8d5e7937ca50b1ce3,0.9701412916183472
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x7b33fe1f8438aba074dc010f5869781767863eba,0.9701407551765442
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x5ebe660368adee9881c18b8609f90abafd80bc1c,0.9701384902000427
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0xf63c04aa41dfae3f598107677583c2418faaec88,0.9701377153396606
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x1b8d198876f68ad911a5056c70a1d3f8ef4873c1,0.9701208472251892
0xD0cC2B24980CBCCA47EF755Da88B220a82291407,0x4cbb19aa8b79392b6ffad87702d3c2990b176249,0.9701176285743713
